A!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!REFDES!FUNC_PRIM_FILE!COMP_PARENT_PPT!COMP_PARENT_PPT_PART!COMP_PARENT_PART_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!FUNC_GROUP!FUNC_ROOM!FUNC_CDS_FSP_UID!FUNC_NO_SWAP_PIN!FUNC_HARD_LOCATION!FUNC_NO_SWAP_GATE_EXT!FUNC_CDS_FSP_MAPPED_CELL!FUNC_CDS_FSP_FPGA_SYMBOL!FUNC_CDS_FSP_TERM_TYPE!FUNC_CDS_FSP_TERM_NAME!FUNC_ROOM!FUNC_GROUP!FUNC_CDS_FSP_TERM_INDEX!FUNC_CDS_FSP_INSTANCE_ID!FUNC_NO_SWAP_GATE!FUNC_NO_XNET_CONNECTION!FUNC_CDS_FSP_IS_FPGA!
J!d:/dev/out/allegro/imx6 rex_v1i1.brd!Sun Mar  5 16:16:40 2023!-100.0000!-100.0000!320.0000!197.0000!0.0001!millimeters!IMX6 REX_V1I1!10.400000 mil!2!UP TO DATE!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333377@project_worklib.\rmcf0402ft4k99_r84.normal\(chips)!RMCF0402FT4K99_R84_R0402_4K99!R84!.\chipsView.dat!!!!!!F47!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333597@project_worklib.\rc0402fr-0722rl_r85.normal\(chips)!RC0402FR-0722RL_R85_R0402_22R!R85!.\chipsView.dat!!!!!!F46!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332869@project_worklib.\rc0402fr-0722rl_r86.normal\(chips)!RC0402FR-0722RL_R86_R0402_22R!R86!.\chipsView.dat!!!!!!F45!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333071@project_worklib.\rmcf0402ft4k99_r87.normal\(chips)!RMCF0402FT4K99_R87_R0402_4K99!R87!.\chipsView.dat!!!!!!F44!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321368@project_worklib.\rc0402jr-070rl_r88.normal\(chips)!RC0402JR-070RL_R88_R0402_0R!R88!.\chipsView.dat!!!!!!F43!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332289@project_worklib.\rmcf0402ft4k99_r89.normal\(chips)!RMCF0402FT4K99_R89_R0402_4K99!R89!.\chipsView.dat!!!!!!F42!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins313166@project_worklib.\rmcf0402ft240r_r9.normal\(chips)!RMCF0402FT240R_R9_R0402_240R!R9!.\chipsView.dat!!!!!!F41!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324588@project_worklib.\rc0402fr-0722rl_r90.normal\(chips)!RC0402FR-0722RL_R90_R0402_22R!R90!.\chipsView.dat!!!!!!F40!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324154@project_worklib.\rc0402fr-0722rl_r92.normal\(chips)!RC0402FR-0722RL_R92_R0402_22R!R92!.\chipsView.dat!!!!!!F39!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336053@project_worklib.\rc0402jr-070rl_r93.normal\(chips)!RC0402JR-070RL_R93_R0402_0R!R93!.\chipsView.dat!!!!!!F38!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332201@project_worklib.\rc0402fr-071kl_r99.normal\(chips)!RC0402FR-071KL_R99_R0402_1K!R99!.\chipsView.dat!!!!!!F37!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339832@project_worklib.\tp_25milc_tp10.normal\(chips)!TP_25MILC_TP10_TP_25C_TP_25MILC_TP10!TP10!.\chipsView.dat!!!!!!F36!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336883@project_worklib.\tp_25milc_tp11.normal\(chips)!TP_25MILC_TP11_TP_25C_TP_25MILC_TP11!TP11!.\chipsView.dat!!!!!!F35!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324092@project_worklib.\tp_25milc_tp3.normal\(chips)!TP_25MILC_TP3_TP_25C_TP_25MILC_TP3!TP3!.\chipsView.dat!!!!!!F34!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332099@project_worklib.\tp_25milc_tp5.normal\(chips)!TP_25MILC_TP5_TP_25C_TP_25MILC_TP5!TP5!.\chipsView.dat!!!!!!F33!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins335921@project_worklib.\tp_25milc_tp6.normal\(chips)!TP_25MILC_TP6_TP_25C_TP_25MILC_TP6!TP6!.\chipsView.dat!!!!!!F32!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336545@project_worklib.\tp_25milc_tp7.normal\(chips)!TP_25MILC_TP7_TP_25C_TP_25MILC_TP7!TP7!.\chipsView.dat!!!!!!F31!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339260@project_worklib.\tp_25milc_tp8.normal\(chips)!TP_25MILC_TP8_TP_25C_TP_25MILC_TP8!TP8!.\chipsView.dat!!!!!!F30!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338702@project_worklib.\tp_25milc_tp9.normal\(chips)!TP_25MILC_TP9_TP_25C_TP_25MILC_TP9!TP9!.\chipsView.dat!!!!!!F29!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324832@project_worklib.\mcimx6q5eym10ac_u1a.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F28!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins328510@project_worklib.\mcimx6q5eym10ac_u1b.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F27!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins314222@project_worklib.\mcimx6q5eym10ac_u1c.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F26!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318747@project_worklib.\mcimx6q5eym10ac_u1d.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F25!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321232@project_worklib.\mcimx6q5eym10ac_u1e.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F24!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320091@project_worklib.\mcimx6q5eym10ac_u1f.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F23!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319925@project_worklib.\mcimx6q5eym10ac_u1g.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F22!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321104@project_worklib.\mcimx6q5eym10ac_u1h.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F21!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318875@project_worklib.\mcimx6q5eym10ac_u1i.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F20!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322019@project_worklib.\mcimx6q5eym10ac_u1j.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F19!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322215@project_worklib.\mcimx6q5eym10ac_u1k.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F18!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322385@project_worklib.\mcimx6q5eym10ac_u1l.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F17!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323127@project_worklib.\mcimx6q5eym10ac_u1m.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F16!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323189@project_worklib.\mcimx6q5eym10ac_u1n.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!F15!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins330953@project_worklib.\mcimx6q5eym10ac_u1o.normal\(chips)!MCIMX6Q5EYM10AC_U1_PBGA624_MCIMX6Q5EYM10AC!U1!.\chipsView.dat!!!!!!TF-16!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334698@project_worklib.\sst25vf016b-75-4i-qaf_u10.normal\(chips)!SST25VF016B-75-4I-QAF_U10_WSON8_6X5MM_SST25VF016B-75-4I-QAF-ND!U10!.\chipsView.dat!!!!!!F14!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336585@project_worklib.\isl6236airz_u11.normal\(chips)!ISL6236AIRZ_U11_32_VFQFN_EXPOSED_PAD_ISL6236AIRZ!U11!.\chipsView.dat!!!!!!F13!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins335683@project_worklib.\tps62175dqct_u12.normal\(chips)!TPS62175DQCT_U12_DQC_PWSON-N10_TPS62175DQCT_U12!U12!.\chipsView.dat!!!!!!F12!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338376@project_worklib.\isl6236airz_u13.normal\(chips)!ISL6236AIRZ_U13_32_VFQFN_EXPOSED_PAD_ISL6236AIRZ!U13!.\chipsView.dat!!!!!!F11!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324718@project_worklib.\tps3808g09dbvr_u6.normal\(chips)!TPS3808G09DBVR_U6_DBV_SOT_23_6_TPS3808G09DBVR_U6!U6!.\chipsView.dat!!!!!!F6!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324798@project_worklib.\sn74ahc1g09dbvr_u7.normal\(chips)!SN74AHC1G09DBVR_U7_DBV_SOT_23_5_SN74AHC1G09DBVR!U7!.\chipsView.dat!!!!!!F5!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333137@project_worklib.\ksz9021rn_u8.normal\(chips)!KSZ9021RN_U8_QFN48_7MMX7MM_KSZ9021RN!U8!.\chipsView.dat!!!!!!F4!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332597@project_worklib.\mic33050-4yhl tr_u9.normal\(chips)!MIC33050-4YHL TR_U9_MLF_3X3_12PINS_MIC33050-4YHL TR!U9!.\chipsView.dat!!!!!!F3!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324414@project_worklib.\abm7-24.000mhz-d-2-y-t_y1.normal\(chips)!ABM7-24.000MHZ-D-2-Y-T_Y1_ABM7_V1_1_24MHZ!Y1!.\chipsView.dat!!!!!!F2!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins325016@project_worklib.\abs06-32.768khz-9-1-t_y2.normal\(chips)!ABS06-32.768KHZ-9-1-T_Y2_ABS06_32.768KHZ!Y2!.\chipsView.dat!!!!!!F1!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332223@project_worklib.\abm7-25.000mhz-d-2-y-t v1.1_y3.normal\(chips)!ABM7-25.000MHZ-D-2-Y-T V1.1_Y3_ABM7_V1_1_25MHZ!Y3!.\chipsView.dat!!!!!!F0!!!!!!!!!!!!!!!!!!
